gid,id,tipo
1,1,
2,2,
3,3,
4,4,
5,5,
6,6,
7,7,
8,8,
9,9,
10,10,
11,11,
12,12,
13,13,
14,14,
15,15,
16,16,
17,17,
18,18,
19,19,
20,20,
21,21,
22,22,
23,5,mineria
24,5,mineria
25,5,mineria
26,5,mineria
27,5,mineria
28,5,mineria
29,5,mineria
30,5,mineria
31,5,mineria
32,5,mineria
33,5,mineria
34,5,mineria
35,5,mineria
36,5,mineria
37,5,mineria
38,5,mineria
39,5,mineria
40,5,mineria
41,5,mineria
42,5,mineria
43,5,mineria
44,5,mineria
45,5,mineria
46,5,mineria
47,5,mineria
48,5,mineria
49,5,mineria
50,5,mineria
51,5,mineria
52,5,mineria
53,5,mineria
54,5,mineria
55,5,mineria
56,5,mineria
57,5,mineria
58,5,mineria
59,5,mineria
60,5,mineria
61,5,mineria
62,5,mineria
63,5,mineria
64,5,mineria
65,5,mineria
66,5,mineria
67,5,mineria
68,5,mineria
69,5,mineria
70,5,mineria
71,5,mineria
72,5,mineria
73,5,mineria
74,5,mineria
75,5,mineria
76,5,mineria
77,5,mineria
78,5,mineria
79,5,mineria
80,5,mineria
81,5,mineria
82,5,mineria
83,5,mineria
84,5,mineria
85,5,mineria
86,5,mineria
87,5,mineria
88,5,mineria
89,5,mineria
90,5,mineria
91,5,mineria
92,5,mineria
93,5,mineria
94,5,mineria
95,5,mineria
96,5,mineria
97,5,mineria
98,5,mineria
99,5,mineria
100,5,mineria
101,5,mineria
102,5,mineria
103,5,mineria
104,5,mineria
105,5,mineria
106,5,mineria
107,5,mineria
108,5,mineria
109,5,mineria
110,5,mineria
111,5,mineria
112,5,mineria
113,5,mineria
114,5,mineria
115,5,mineria
116,5,mineria
117,5,mineria
118,5,mineria
119,5,mineria
120,5,mineria
121,5,mineria
122,5,mineria
123,5,mineria
124,5,mineria
125,5,mineria
126,5,mineria
127,5,mineria
128,5,mineria
129,5,mineria
130,5,mineria
131,5,mineria
132,5,mineria
133,5,mineria
134,5,mineria
135,5,mineria
136,5,mineria
137,5,mineria
138,5,mineria
139,5,mineria
140,5,mineria
141,5,mineria
142,5,
